abaco_id,d_linha_h,nu,mu,omega,fyk,tipo_armadura,fonte,pagina,curva_id,ponto_id,digitizador,revisor,status_validacao,observacao
A-2,0.1,2.3545,0.1176,0.9,CA-50,simetrica_duas_faces,Venturini,2,A2_w090,043,ManusAI,Especialista,validado,
A-2,0.1,2.4523,0.0602,0.9,CA-50,simetrica_duas_faces,Venturini,2,A2_w090,044,ManusAI,Especialista,validado,
A-2,0.1,-1.6523,0.065,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,002,ManusAI,Especialista,validado,
A-2,0.1,-1.5545,0.1269,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,003,ManusAI,Especialista,validado,
A-2,0.1,-1.4568,0.1858,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,004,ManusAI,Especialista,validado,
A-2,0.1,-1.3591,0.2417,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,005,ManusAI,Especialista,validado,
A-2,0.1,-1.2614,0.2946,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,006,ManusAI,Especialista,validado,
A-2,0.1,-1.1636,0.3445,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,007,ManusAI,Especialista,validado,
A-2,0.1,-1.0659,0.3913,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,008,ManusAI,Especialista,validado,
A-2,0.1,-0.9682,0.4351,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,009,ManusAI,Especialista,validado,
A-2,0.1,-0.8705,0.4759,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,010,ManusAI,Especialista,validado,
A-2,0.1,-0.7727,0.5137,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,011,ManusAI,Especialista,validado,
A-2,0.1,-0.675,0.5484,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,012,ManusAI,Especialista,validado,
A-2,0.1,-0.5773,0.5802,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,013,ManusAI,Especialista,validado,
A-2,0.1,-0.4795,0.6089,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,014,ManusAI,Especialista,validado,
A-2,0.1,-0.3818,0.6346,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,015,ManusAI,Especialista,validado,
A-2,0.1,-0.2841,0.6572,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,016,ManusAI,Especialista,validado,
A-2,0.1,-0.1864,0.6769,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,017,ManusAI,Especialista,validado,
A-2,0.1,-0.0886,0.6935,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,018,ManusAI,Especialista,validado,
A-2,0.1,0.0091,0.7071,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,019,ManusAI,Especialista,validado,
A-2,0.1,0.1068,0.7177,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,020,ManusAI,Especialista,validado,
A-2,0.1,0.2045,0.7252,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,021,ManusAI,Especialista,validado,
A-2,0.1,0.3023,0.7297,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,022,ManusAI,Especialista,validado,
A-2,0.1,0.4,0.7312,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,023,ManusAI,Especialista,validado,
A-2,0.1,0.4977,0.7297,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,024,ManusAI,Especialista,validado,
A-2,0.1,0.5955,0.7252,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,025,ManusAI,Especialista,validado,
A-2,0.1,0.6932,0.7177,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,026,ManusAI,Especialista,validado,
A-2,0.1,0.7909,0.7071,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,027,ManusAI,Especialista,validado,
A-2,0.1,0.8886,0.6935,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,028,ManusAI,Especialista,validado,
A-2,0.1,0.9864,0.6769,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,029,ManusAI,Especialista,validado,
A-2,0.1,1.0841,0.6572,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,030,ManusAI,Especialista,validado,
A-2,0.1,1.1818,0.6346,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,031,ManusAI,Especialista,validado,
A-2,0.1,1.2795,0.6089,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,032,ManusAI,Especialista,validado,
A-2,0.1,1.3773,0.5802,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,033,ManusAI,Especialista,validado,
A-2,0.1,1.475,0.5484,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,034,ManusAI,Especialista,validado,
A-2,0.1,1.5727,0.5137,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,035,ManusAI,Especialista,validado,
A-2,0.1,1.6705,0.4759,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,036,ManusAI,Especialista,validado,
A-2,0.1,1.7682,0.4351,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,037,ManusAI,Especialista,validado,
A-2,0.1,1.8659,0.3913,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,038,ManusAI,Especialista,validado,
A-2,0.1,1.9636,0.3445,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,039,ManusAI,Especialista,validado,
A-2,0.1,2.0614,0.2946,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,040,ManusAI,Especialista,validado,
A-2,0.1,2.1591,0.2417,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,041,ManusAI,Especialista,validado,
A-2,0.1,2.2568,0.1858,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,042,ManusAI,Especialista,validado,
A-2,0.1,2.3545,0.1269,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,043,ManusAI,Especialista,validado,
A-2,0.1,2.4523,0.065,1.0,CA-50,simetrica_duas_faces,Venturini,2,A2_w100,044,ManusAI,Especialista,validado,
A-2,0.1,-1.6523,0.0697,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,002,ManusAI,Especialista,validado,
A-2,0.1,-1.5545,0.1362,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,003,ManusAI,Especialista,validado,
A-2,0.1,-1.4568,0.1995,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,004,ManusAI,Especialista,validado,
A-2,0.1,-1.3591,0.2595,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,005,ManusAI,Especialista,validado,
A-2,0.1,-1.2614,0.3162,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,006,ManusAI,Especialista,validado,
A-2,0.1,-1.1636,0.3697,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,007,ManusAI,Especialista,validado,
A-2,0.1,-1.0659,0.42,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,008,ManusAI,Especialista,validado,
A-2,0.1,-0.9682,0.467,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,009,ManusAI,Especialista,validado,
A-2,0.1,-0.8705,0.5108,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,010,ManusAI,Especialista,validado,
A-2,0.1,-0.7727,0.5514,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,011,ManusAI,Especialista,validado,
A-2,0.1,-0.675,0.5887,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,012,ManusAI,Especialista,validado,
A-2,0.1,-0.5773,0.6227,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,013,ManusAI,Especialista,validado,
A-2,0.1,-0.4795,0.6535,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,014,ManusAI,Especialista,validado,
A-2,0.1,-0.3818,0.6811,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,015,ManusAI,Especialista,validado,
A-2,0.1,-0.2841,0.7054,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,016,ManusAI,Especialista,validado,
A-2,0.1,-0.1864,0.7265,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,017,ManusAI,Especialista,validado,
A-2,0.1,-0.0886,0.7443,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,018,ManusAI,Especialista,validado,
A-2,0.1,0.0091,0.7589,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,019,ManusAI,Especialista,validado,
A-2,0.1,0.1068,0.7703,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,020,ManusAI,Especialista,validado,
A-2,0.1,0.2045,0.7784,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,021,ManusAI,Especialista,validado,
A-2,0.1,0.3023,0.7833,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,022,ManusAI,Especialista,validado,
A-2,0.1,0.4,0.7849,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,023,ManusAI,Especialista,validado,
A-2,0.1,0.4977,0.7833,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,024,ManusAI,Especialista,validado,
A-2,0.1,0.5955,0.7784,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,025,ManusAI,Especialista,validado,
A-2,0.1,0.6932,0.7703,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,026,ManusAI,Especialista,validado,
A-2,0.1,0.7909,0.7589,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,027,ManusAI,Especialista,validado,
A-2,0.1,0.8886,0.7443,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,028,ManusAI,Especialista,validado,
A-2,0.1,0.9864,0.7265,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,029,ManusAI,Especialista,validado,
A-2,0.1,1.0841,0.7054,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,030,ManusAI,Especialista,validado,
A-2,0.1,1.1818,0.6811,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,031,ManusAI,Especialista,validado,
A-2,0.1,1.2795,0.6535,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,032,ManusAI,Especialista,validado,
A-2,0.1,1.3773,0.6227,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,033,ManusAI,Especialista,validado,
A-2,0.1,1.475,0.5887,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,034,ManusAI,Especialista,validado,
A-2,0.1,1.5727,0.5514,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,035,ManusAI,Especialista,validado,
A-2,0.1,1.6705,0.5108,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,036,ManusAI,Especialista,validado,
A-2,0.1,1.7682,0.467,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,037,ManusAI,Especialista,validado,
A-2,0.1,1.8659,0.42,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,038,ManusAI,Especialista,validado,
A-2,0.1,1.9636,0.3697,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,039,ManusAI,Especialista,validado,
A-2,0.1,2.0614,0.3162,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,040,ManusAI,Especialista,validado,
A-2,0.1,2.1591,0.2595,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,041,ManusAI,Especialista,validado,
A-2,0.1,2.2568,0.1995,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,042,ManusAI,Especialista,validado,
A-2,0.1,2.3545,0.1362,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,043,ManusAI,Especialista,validado,
A-2,0.1,2.4523,0.0697,1.1,CA-50,simetrica_duas_faces,Venturini,2,A2_w110,044,ManusAI,Especialista,validado,
A-2,0.1,-1.6523,0.0745,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,002,ManusAI,Especialista,validado,
A-2,0.1,-1.5545,0.1455,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,003,ManusAI,Especialista,validado,
A-2,0.1,-1.4568,0.2131,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,004,ManusAI,Especialista,validado,
A-2,0.1,-1.3591,0.2772,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,005,ManusAI,Especialista,validado,
A-2,0.1,-1.2614,0.3378,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,006,ManusAI,Especialista,validado,
A-2,0.1,-1.1636,0.395,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,007,ManusAI,Especialista,validado,
A-2,0.1,-1.0659,0.4487,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,008,ManusAI,Especialista,validado,
A-2,0.1,-0.9682,0.4989,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,009,ManusAI,Especialista,validado,
A-2,0.1,-0.8705,0.5457,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,010,ManusAI,Especialista,validado,
A-2,0.1,-0.7727,0.589,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,011,ManusAI,Especialista,validado,
A-2,0.1,-0.675,0.6289,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,012,ManusAI,Especialista,validado,
A-2,0.1,-0.5773,0.6653,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,013,ManusAI,Especialista,validado,
A-2,0.1,-0.4795,0.6982,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,014,ManusAI,Especialista,validado,
A-2,0.1,-0.3818,0.7276,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,015,ManusAI,Especialista,validado,
A-2,0.1,-0.2841,0.7536,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,016,ManusAI,Especialista,validado,
A-2,0.1,-0.1864,0.7761,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,017,ManusAI,Especialista,validado,
A-2,0.1,-0.0886,0.7952,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,018,ManusAI,Especialista,validado,
A-2,0.1,0.0091,0.8108,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,019,ManusAI,Especialista,validado,
A-2,0.1,0.1068,0.8229,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,020,ManusAI,Especialista,validado,
A-2,0.1,0.2045,0.8316,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,021,ManusAI,Especialista,validado,
A-2,0.1,0.3023,0.8368,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,022,ManusAI,Especialista,validado,
A-2,0.1,0.4,0.8385,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,023,ManusAI,Especialista,validado,
A-2,0.1,0.4977,0.8368,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,024,ManusAI,Especialista,validado,
A-2,0.1,0.5955,0.8316,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,025,ManusAI,Especialista,validado,
A-2,0.1,0.6932,0.8229,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,026,ManusAI,Especialista,validado,
A-2,0.1,0.7909,0.8108,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,027,ManusAI,Especialista,validado,
A-2,0.1,0.8886,0.7952,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,028,ManusAI,Especialista,validado,
A-2,0.1,0.9864,0.7761,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,029,ManusAI,Especialista,validado,
A-2,0.1,1.0841,0.7536,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,030,ManusAI,Especialista,validado,
A-2,0.1,1.1818,0.7276,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,031,ManusAI,Especialista,validado,
A-2,0.1,1.2795,0.6982,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,032,ManusAI,Especialista,validado,
A-2,0.1,1.3773,0.6653,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,033,ManusAI,Especialista,validado,
A-2,0.1,1.475,0.6289,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,034,ManusAI,Especialista,validado,
A-2,0.1,1.5727,0.589,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,035,ManusAI,Especialista,validado,
A-2,0.1,1.6705,0.5457,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,036,ManusAI,Especialista,validado,
A-2,0.1,1.7682,0.4989,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,037,ManusAI,Especialista,validado,
A-2,0.1,1.8659,0.4487,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,038,ManusAI,Especialista,validado,
A-2,0.1,1.9636,0.395,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,039,ManusAI,Especialista,validado,
A-2,0.1,2.0614,0.3378,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,040,ManusAI,Especialista,validado,
A-2,0.1,2.1591,0.2772,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,041,ManusAI,Especialista,validado,
A-2,0.1,2.2568,0.2131,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,042,ManusAI,Especialista,validado,
A-2,0.1,2.3545,0.1455,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,043,ManusAI,Especialista,validado,
A-2,0.1,2.4523,0.0745,1.2,CA-50,simetrica_duas_faces,Venturini,2,A2_w120,044,ManusAI,Especialista,validado,
A-2,0.1,-1.6523,0.0793,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,002,ManusAI,Especialista,validado,
A-2,0.1,-1.5545,0.1548,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,003,ManusAI,Especialista,validado,
A-2,0.1,-1.4568,0.2267,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,004,ManusAI,Especialista,validado,
A-2,0.1,-1.3591,0.2949,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,005,ManusAI,Especialista,validado,
A-2,0.1,-1.2614,0.3594,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,006,ManusAI,Especialista,validado,
A-2,0.1,-1.1636,0.4203,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,007,ManusAI,Especialista,validado,
A-2,0.1,-1.0659,0.4774,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,008,ManusAI,Especialista,validado,
A-2,0.1,-0.9682,0.5309,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,009,ManusAI,Especialista,validado,
A-2,0.1,-0.8705,0.5806,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,010,ManusAI,Especialista,validado,
A-2,0.1,-0.7727,0.6267,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,011,ManusAI,Especialista,validado,
A-2,0.1,-0.675,0.6691,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,012,ManusAI,Especialista,validado,
A-2,0.1,-0.5773,0.7078,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,013,ManusAI,Especialista,validado,
A-2,0.1,-0.4795,0.7428,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,014,ManusAI,Especialista,validado,
A-2,0.1,-0.3818,0.7742,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,015,ManusAI,Especialista,validado,
A-2,0.1,-0.2841,0.8018,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,016,ManusAI,Especialista,validado,
A-2,0.1,-0.1864,0.8258,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,017,ManusAI,Especialista,validado,
A-2,0.1,-0.0886,0.846,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,018,ManusAI,Especialista,validado,
A-2,0.1,0.0091,0.8626,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,019,ManusAI,Especialista,validado,
A-2,0.1,0.1068,0.8755,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,020,ManusAI,Especialista,validado,
A-2,0.1,0.2045,0.8848,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,021,ManusAI,Especialista,validado,
A-2,0.1,0.3023,0.8903,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,022,ManusAI,Especialista,validado,
A-2,0.1,0.4,0.8921,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,023,ManusAI,Especialista,validado,
A-2,0.1,0.4977,0.8903,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,024,ManusAI,Especialista,validado,
A-2,0.1,0.5955,0.8848,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,025,ManusAI,Especialista,validado,
A-2,0.1,0.6932,0.8755,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,026,ManusAI,Especialista,validado,
A-2,0.1,0.7909,0.8626,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,027,ManusAI,Especialista,validado,
A-2,0.1,0.8886,0.846,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,028,ManusAI,Especialista,validado,
A-2,0.1,0.9864,0.8258,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,029,ManusAI,Especialista,validado,
A-2,0.1,1.0841,0.8018,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,030,ManusAI,Especialista,validado,
A-2,0.1,1.1818,0.7742,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,031,ManusAI,Especialista,validado,
A-2,0.1,1.2795,0.7428,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,032,ManusAI,Especialista,validado,
A-2,0.1,1.3773,0.7078,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,033,ManusAI,Especialista,validado,
A-2,0.1,1.475,0.6691,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,034,ManusAI,Especialista,validado,
A-2,0.1,1.5727,0.6267,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,035,ManusAI,Especialista,validado,
A-2,0.1,1.6705,0.5806,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,036,ManusAI,Especialista,validado,
A-2,0.1,1.7682,0.5309,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,037,ManusAI,Especialista,validado,
A-2,0.1,1.8659,0.4774,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,038,ManusAI,Especialista,validado,
A-2,0.1,1.9636,0.4203,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,039,ManusAI,Especialista,validado,
A-2,0.1,2.0614,0.3594,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,040,ManusAI,Especialista,validado,
A-2,0.1,2.1591,0.2949,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,041,ManusAI,Especialista,validado,
A-2,0.1,2.2568,0.2267,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,042,ManusAI,Especialista,validado,
A-2,0.1,2.3545,0.1548,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,043,ManusAI,Especialista,validado,
A-2,0.1,2.4523,0.0793,1.3,CA-50,simetrica_duas_faces,Venturini,2,A2_w130,044,ManusAI,Especialista,validado,
A-2,0.1,-1.6523,0.084,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,002,ManusAI,Especialista,validado,
A-2,0.1,-1.5545,0.1641,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,003,ManusAI,Especialista,validado,
A-2,0.1,-1.4568,0.2403,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,004,ManusAI,Especialista,validado,
A-2,0.1,-1.3591,0.3126,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,005,ManusAI,Especialista,validado,
A-2,0.1,-1.2614,0.381,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,006,ManusAI,Especialista,validado,
A-2,0.1,-1.1636,0.4455,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,007,ManusAI,Especialista,validado,
A-2,0.1,-1.0659,0.5061,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,008,ManusAI,Especialista,validado,
A-2,0.1,-0.9682,0.5628,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,009,ManusAI,Especialista,validado,
A-2,0.1,-0.8705,0.6155,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,010,ManusAI,Especialista,validado,
A-2,0.1,-0.7727,0.6644,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,011,ManusAI,Especialista,validado,
A-2,0.1,-0.675,0.7093,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,012,ManusAI,Especialista,validado,
A-2,0.1,-0.5773,0.7503,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,013,ManusAI,Especialista,validado,
A-2,0.1,-0.4795,0.7875,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,014,ManusAI,Especialista,validado,
A-2,0.1,-0.3818,0.8207,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,015,ManusAI,Especialista,validado,
A-2,0.1,-0.2841,0.85,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,016,ManusAI,Especialista,validado,
A-2,0.1,-0.1864,0.8754,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,017,ManusAI,Especialista,validado,
A-2,0.1,-0.0886,0.8969,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,018,ManusAI,Especialista,validado,
A-2,0.1,0.0091,0.9145,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,019,ManusAI,Especialista,validado,
A-2,0.1,0.1068,0.9282,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,020,ManusAI,Especialista,validado,
A-2,0.1,0.2045,0.9379,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,021,ManusAI,Especialista,validado,
A-2,0.1,0.3023,0.9438,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,022,ManusAI,Especialista,validado,
A-2,0.1,0.4,0.9458,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,023,ManusAI,Especialista,validado,
A-2,0.1,0.4977,0.9438,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,024,ManusAI,Especialista,validado,
A-2,0.1,0.5955,0.9379,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,025,ManusAI,Especialista,validado,
A-2,0.1,0.6932,0.9282,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,026,ManusAI,Especialista,validado,
A-2,0.1,0.7909,0.9145,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,027,ManusAI,Especialista,validado,
A-2,0.1,0.8886,0.8969,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,028,ManusAI,Especialista,validado,
A-2,0.1,0.9864,0.8754,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,029,ManusAI,Especialista,validado,
A-2,0.1,1.0841,0.85,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,030,ManusAI,Especialista,validado,
A-2,0.1,1.1818,0.8207,1.4,CA-50,simetrica_duas_faces,Venturini,2,A2_w140,031,ManusAI,Especialista,validado,
